# Title:                 GRDC STATION DATA FILE
#                        --------------
# Format:                DOS-ASCII
# Field delimiter:       ;
# missing values are indicated by -999.000
#
# file generation date:  2026-09-21
#
# GRDC-No.:              2240102
# River:                 KABUL RIVER
# Station:               NAGHLU
# Country:               AF
# Latitude (DD):       34.616667
# Longitude (DD):      69.716667
# Catchment area (km²):      26046.0
# Altitude (m ASL):        985.0
# Next downstream station:      2240101
# Remarks:               
# Owner of original data: United States of America - US Geological Survey (USGS) via: https://waterservices.usgs.gov/nwis/ or dataRetrieval
#************************************************************
#
# Data Set Content:      MEAN DAILY DISCHARGE (Q)
#                        --------------------
# Unit of measure:                  m³/s
# Time series:           1959-10 - 1980-09
# No. of years:          22
# Last update:           2018-05-25
#
# Table Header:
#     YYYY-MM-DD - Date
#     hh:mm      - Time
#     Value   - original (provided) data
#************************************************************
#
# Data lines: 7671
# DATA
YYYY-MM-DD;hh:mm; Value
1978-05-26;--:--;    256.000
1978-05-27;--:--;    201.000
1978-05-28;--:--;    278.000
1978-05-29;--:--;    256.000
1978-05-30;--:--;    298.000
1978-05-31;--:--;    222.000
1978-06-01;--:--;    184.000
1978-06-02;--:--;    208.000
1978-06-03;--:--;    258.000
1978-06-04;--:--;    324.000
1978-06-05;--:--;    397.000
1978-06-06;--:--;    363.000
1978-06-07;--:--;    350.000
1978-06-08;--:--;    363.000
1978-06-09;--:--;    280.000
1978-06-10;--:--;    293.000
1978-06-11;--:--;    175.000
1978-06-12;--:--;    216.000
1978-06-13;--:--;    222.000
1978-06-14;--:--;    238.000
1978-06-15;--:--;    193.000
1978-06-16;--:--;    118.000
1978-06-17;--:--;     78.800
1978-06-18;--:--;     62.600
1978-06-19;--:--;    119.000
1978-06-20;--:--;    133.000
1978-06-21;--:--;    238.000
1978-06-22;--:--;    231.000
1978-06-23;--:--;    239.000
1978-06-24;--:--;    244.000
1978-06-25;--:--;    254.000
1978-06-26;--:--;    246.000
1978-06-27;--:--;    230.000
1978-06-28;--:--;    253.000
1978-06-29;--:--;    217.000
1978-06-30;--:--;    213.000
1978-07-01;--:--;    192.000
1978-07-02;--:--;    191.000
1978-07-03;--:--;    153.000
1978-07-04;--:--;    156.000
1978-07-05;--:--;    227.000
1978-07-06;--:--;    460.000
1978-07-07;--:--;    698.000
1978-07-08;--:--;    352.000
1978-07-09;--:--;    282.000
1978-07-10;--:--;    190.000
1978-07-11;--:--;    161.000
1978-07-12;--:--;    141.000
1978-07-13;--:--;     99.300
1978-07-14;--:--;     96.000
1978-07-15;--:--;    114.000
1978-07-16;--:--;    102.000
1978-07-17;--:--;     90.200
1978-07-18;--:--;    107.000
1978-07-19;--:--;     58.200
1978-07-20;--:--;     91.700
1978-07-21;--:--;     61.600
1978-07-22;--:--;     90.300
1978-07-23;--:--;     58.500
1978-07-24;--:--;     40.300
1978-07-25;--:--;     57.100
1978-07-26;--:--;     59.100
1978-07-27;--:--;     53.600
1978-07-28;--:--;     49.400
1978-07-29;--:--;     38.700
1978-07-30;--:--;     38.900
1978-07-31;--:--;     40.300
1978-08-01;--:--;     46.200
1978-08-02;--:--;     40.700
1978-08-03;--:--;     39.600
1978-08-04;--:--;     37.500
1978-08-05;--:--;     31.800
1978-08-06;--:--;     36.700
1978-08-07;--:--;     34.700
1978-08-08;--:--;     43.000
1978-08-09;--:--;     35.800
1978-08-10;--:--;     37.400
1978-08-11;--:--;     34.700
1978-08-12;--:--;     36.200
1978-08-13;--:--;     37.500
1978-08-14;--:--;     37.700
1978-08-15;--:--;     39.000
1978-08-16;--:--;     38.000
1978-08-17;--:--;     44.300
1978-08-18;--:--;     44.100
1978-08-19;--:--;     52.400
1978-08-20;--:--;     50.100
1978-08-21;--:--;     55.500
1978-08-22;--:--;     62.200
1978-08-23;--:--;     43.300
1978-08-24;--:--;     36.600
1978-08-25;--:--;     37.400
1978-08-26;--:--;     36.300
1978-08-27;--:--;     48.400
1978-08-28;--:--;     44.000
1978-08-29;--:--;     48.000
1978-08-30;--:--;     46.200
1978-08-31;--:--;     36.500
1978-09-01;--:--;     43.500
1978-09-02;--:--;     43.400
1978-09-03;--:--;     35.500
1978-09-04;--:--;     47.800
1978-09-05;--:--;     50.000
1978-09-06;--:--;     52.700
1978-09-07;--:--;     59.700
1978-09-08;--:--;     59.400
1978-09-09;--:--;     46.000
1978-09-10;--:--;     47.600
1978-09-11;--:--;     49.500
1978-09-12;--:--;     51.200
1978-09-13;--:--;     49.600
1978-09-14;--:--;     42.500
1978-09-15;--:--;     45.700
1978-09-16;--:--;     47.000
1978-09-17;--:--;     47.700
1978-09-18;--:--;     46.600
1978-09-19;--:--;     52.900
1978-09-20;--:--;     50.100
1978-09-21;--:--;     43.500
1978-09-22;--:--;     36.000
1978-09-23;--:--;     46.000
1978-09-24;--:--;     47.500
1978-09-25;--:--;     48.100
1978-09-26;--:--;     53.900
1978-09-27;--:--;     48.400
1978-09-28;--:--;     50.800
1978-09-29;--:--;     39.800
1978-09-30;--:--;     45.000
1978-10-01;--:--;     53.100
1978-10-02;--:--;     48.400
1978-10-03;--:--;     48.800
1978-10-04;--:--;     48.200
1978-10-05;--:--;     48.800
1978-10-06;--:--;     48.700
1978-10-07;--:--;     49.200
1978-10-08;--:--;     51.600
1978-10-09;--:--;     53.700
1978-10-10;--:--;     49.000
1978-10-11;--:--;     56.700
1978-10-12;--:--;     52.300
1978-10-13;--:--;     48.800
1978-10-14;--:--;     48.100
1978-10-15;--:--;     54.400
1978-10-16;--:--;     59.000
1978-10-17;--:--;     61.900
1978-10-18;--:--;     56.000
1978-10-19;--:--;     50.000
1978-10-20;--:--;     46.500
1978-10-21;--:--;     51.400
1978-10-22;--:--;     56.300
1978-10-23;--:--;     56.400
1978-10-24;--:--;     59.500
1978-10-25;--:--;     55.900
1978-10-26;--:--;     55.700
1978-10-27;--:--;     53.100
1978-10-28;--:--;     58.100
1978-10-29;--:--;     60.500
1978-10-30;--:--;     58.900
1978-10-31;--:--;     62.800
1978-11-01;--:--;     59.500
1978-11-02;--:--;     64.100
1978-11-03;--:--;     58.000
1978-11-04;--:--;     65.700
1978-11-05;--:--;     71.500
1978-11-06;--:--;     67.500
1978-11-07;--:--;     75.700
1978-11-08;--:--;     76.000
1978-11-09;--:--;     67.400
1978-11-10;--:--;     55.800
1978-11-11;--:--;     57.000
1978-11-12;--:--;     58.000
1978-11-13;--:--;     66.000
1978-11-14;--:--;     65.000
1978-11-15;--:--;     60.000
1978-11-16;--:--;     60.400
1978-11-17;--:--;     58.500
1978-11-18;--:--;     68.300
1978-11-19;--:--;     61.000
1978-11-20;--:--;     61.000
1978-11-21;--:--;     69.300
1978-11-22;--:--;     66.000
1978-11-23;--:--;     61.500
1978-11-24;--:--;     47.500
1978-11-25;--:--;     64.000
1978-11-26;--:--;     69.700
1978-11-27;--:--;     71.000
1978-11-28;--:--;     70.500
1978-11-29;--:--;     70.700
1978-11-30;--:--;     68.000
1978-12-01;--:--;     50.000
1978-12-02;--:--;     59.000
1978-12-03;--:--;     65.000
1978-12-04;--:--;     62.200
1978-12-05;--:--;     64.600
1978-12-06;--:--;     60.400
1978-12-07;--:--;     47.800
1978-12-08;--:--;     47.800
1978-12-09;--:--;     36.200
1978-12-10;--:--;     35.000
1978-12-11;--:--;     27.500
1978-12-12;--:--;     42.000
1978-12-13;--:--;     50.000
1978-12-14;--:--;     51.800
1978-12-15;--:--;     29.800
1978-12-16;--:--;     51.300
1978-12-17;--:--;     52.000
1978-12-18;--:--;     59.000
1978-12-19;--:--;     57.200
1978-12-20;--:--;     54.800
1978-12-21;--:--;     49.600
1978-12-22;--:--;     32.000
1978-12-23;--:--;     36.900
1978-12-24;--:--;     40.300
1978-12-25;--:--;     49.700
1978-12-26;--:--;     41.100
1978-12-27;--:--;     38.600
1978-12-28;--:--;     39.600
1978-12-29;--:--;     30.000
1978-12-30;--:--;     49.800
1978-12-31;--:--;     38.200
1979-01-01;--:--;     35.000
1979-01-02;--:--;     35.000
1979-01-03;--:--;     67.800
1979-01-04;--:--;     54.300
1979-01-05;--:--;     44.000
1979-01-06;--:--;     35.100
1979-01-07;--:--;     33.300
1979-01-08;--:--;     35.500
1979-01-09;--:--;     33.400
1979-01-10;--:--;     35.500
1979-01-11;--:--;     51.600
1979-01-12;--:--;     39.100
1979-01-13;--:--;     49.600
1979-01-14;--:--;     36.600
1979-01-15;--:--;     39.400
1979-01-16;--:--;     48.000
1979-01-17;--:--;     35.300
1979-01-18;--:--;     33.100
1979-01-19;--:--;     35.800
1979-01-20;--:--;     36.500
1979-01-21;--:--;     37.900
1979-01-22;--:--;     38.000
1979-01-23;--:--;     39.300
1979-01-24;--:--;     39.900
1979-01-25;--:--;     37.800
1979-01-26;--:--;     24.000
1979-01-27;--:--;     27.500
1979-01-28;--:--;     35.300
1979-01-29;--:--;     33.500
1979-01-30;--:--;     37.200
1979-01-31;--:--;     34.700
1979-02-01;--:--;     33.100
1979-02-02;--:--;     38.000
1979-02-03;--:--;     34.000
1979-02-04;--:--;     31.700
1979-02-05;--:--;     30.000
1979-02-06;--:--;     33.800
1979-02-07;--:--;     31.200
1979-02-08;--:--;     36.300
1979-02-09;--:--;     35.500
1979-02-10;--:--;     32.700
1979-02-11;--:--;     49.800
1979-02-12;--:--;     49.600
1979-02-13;--:--;     51.900
1979-02-14;--:--;     33.500
1979-02-15;--:--;     34.800
1979-02-16;--:--;     34.300
1979-02-17;--:--;     43.100
1979-02-18;--:--;     41.900
1979-02-19;--:--;     40.400
1979-02-20;--:--;     49.000
1979-02-21;--:--;     42.800
1979-02-22;--:--;     43.200
1979-02-23;--:--;     53.700
1979-02-24;--:--;     52.500
1979-02-25;--:--;     42.100
1979-02-26;--:--;     50.000
1979-02-27;--:--;     53.700
1979-02-28;--:--;     44.500
1979-03-01;--:--;     39.000
1979-03-02;--:--;     36.000
1979-03-03;--:--;     38.700
1979-03-04;--:--;     38.700
1979-03-05;--:--;     36.000
1979-03-06;--:--;     42.500
1979-03-07;--:--;     42.700
1979-03-08;--:--;     35.000
1979-03-09;--:--;     27.400
1979-03-10;--:--;     41.300
1979-03-11;--:--;     36.500
1979-03-12;--:--;     34.800
1979-03-13;--:--;     33.200
1979-03-14;--:--;     35.700
1979-03-15;--:--;     35.800
1979-03-16;--:--;     35.300
1979-03-17;--:--;     34.700
1979-03-18;--:--;     30.500
1979-03-19;--:--;     26.300
1979-03-20;--:--;     32.000
1979-03-21;--:--;     28.000
1979-03-22;--:--;     43.000
1979-03-23;--:--;     26.000
1979-03-24;--:--;     24.400
1979-03-25;--:--;     33.000
1979-03-26;--:--;     38.100
1979-03-27;--:--;     37.300
1979-03-28;--:--;     57.400
1979-03-29;--:--;     28.000
1979-03-30;--:--;     14.500
1979-03-31;--:--;     48.700
1979-04-01;--:--;     38.500
1979-04-02;--:--;     32.700
1979-04-03;--:--;     29.800
1979-04-04;--:--;     29.000
1979-04-05;--:--;     24.200
1979-04-06;--:--;     16.000
1979-04-07;--:--;     31.900
1979-04-08;--:--;     21.000
1979-04-09;--:--;     32.800
1979-04-10;--:--;     16.500
1979-04-11;--:--;     19.700
1979-04-12;--:--;     21.200
1979-04-13;--:--;     19.000
1979-04-14;--:--;     55.900
1979-04-15;--:--;    192.000
1979-04-16;--:--;    167.000
1979-04-17;--:--;    179.000
1979-04-18;--:--;    217.000
1979-04-19;--:--;    240.000
1979-04-20;--:--;    193.000
1979-04-21;--:--;    194.000
1979-04-22;--:--;    170.000
1979-04-23;--:--;    151.000
1979-04-24;--:--;    208.000
1979-04-25;--:--;    235.000
1979-04-26;--:--;    208.000
1979-04-27;--:--;    242.000
1979-04-28;--:--;    242.000
1979-04-29;--:--;    228.000
1979-04-30;--:--;    224.000
1979-05-01;--:--;    281.000
1979-05-02;--:--;    199.000
1979-05-03;--:--;    208.000
1979-05-04;--:--;    177.000
1979-05-05;--:--;    173.000
1979-05-06;--:--;    206.000
1979-05-07;--:--;    195.000
1979-05-08;--:--;    215.000
1979-05-09;--:--;    373.000
1979-05-10;--:--;    326.000
1979-05-11;--:--;    319.000
1979-05-12;--:--;    284.000
1979-05-13;--:--;    251.000
1979-05-14;--:--;    256.000
1979-05-15;--:--;    240.000
1979-05-16;--:--;    228.000
1979-05-17;--:--;    214.000
1979-05-18;--:--;    175.000
1979-05-19;--:--;    202.000
1979-05-20;--:--;    174.000
1979-05-21;--:--;    177.000
1979-05-22;--:--;    146.000
1979-05-23;--:--;    154.000
1979-05-24;--:--;    144.000
1979-05-25;--:--;     63.400
1979-05-26;--:--;    159.000
1979-05-27;--:--;    152.000
1979-05-28;--:--;    127.000
1979-05-29;--:--;     91.000
1979-05-30;--:--;    103.000
1979-05-31;--:--;     71.500
1979-06-01;--:--;     57.000
1979-06-02;--:--;    132.000
1979-06-03;--:--;    102.000
1979-06-04;--:--;     65.000
1979-06-05;--:--;     53.800
1979-06-06;--:--;     54.600
1979-06-07;--:--;     75.800
1979-06-08;--:--;     85.300
1979-06-09;--:--;    266.000
1979-06-10;--:--;    352.000
1979-06-11;--:--;    336.000
1979-06-12;--:--;    374.000
1979-06-13;--:--;    412.000
1979-06-14;--:--;    268.000
1979-06-15;--:--;    247.000
1979-06-16;--:--;    258.000
1979-06-17;--:--;    281.000
1979-06-18;--:--;    330.000
1979-06-19;--:--;    362.000
1979-06-20;--:--;    379.000
1979-06-21;--:--;    404.000
1979-06-22;--:--;    415.000
1979-06-23;--:--;    398.000
1979-06-24;--:--;    427.000
1979-06-25;--:--;    305.000
1979-06-26;--:--;    334.000
1979-06-27;--:--;    329.000
1979-06-28;--:--;    314.000
1979-06-29;--:--;    342.000
1979-06-30;--:--;    354.000
1979-07-01;--:--;    248.000
1979-07-02;--:--;    282.000
1979-07-03;--:--;    337.000
1979-07-04;--:--;    224.000
1979-07-05;--:--;    236.000
1979-07-06;--:--;    240.000
1979-07-07;--:--;    245.000
1979-07-08;--:--;    256.000
1979-07-09;--:--;    254.000
1979-07-10;--:--;    253.000
1979-07-11;--:--;    247.000
1979-07-12;--:--;    156.000
1979-07-13;--:--;    117.000
1979-07-14;--:--;    141.000
1979-07-15;--:--;    201.000
1979-07-16;--:--;    164.000
1979-07-17;--:--;    197.000
1979-07-18;--:--;    154.000
1979-07-19;--:--;    169.000
1979-07-20;--:--;    106.000
1979-07-21;--:--;    112.000
1979-07-22;--:--;    102.000
1979-07-23;--:--;    104.000
1979-07-24;--:--;    146.000
1979-07-25;--:--;     57.400
1979-07-26;--:--;    106.000
1979-07-27;--:--;     96.500
1979-07-28;--:--;     49.000
1979-07-29;--:--;     48.400
1979-07-30;--:--;     48.000
1979-07-31;--:--;     64.700
1979-08-01;--:--;     47.100
1979-08-02;--:--;     75.000
1979-08-03;--:--;     51.800
1979-08-04;--:--;     54.800
1979-08-05;--:--;     49.000
1979-08-06;--:--;     79.500
1979-08-07;--:--;     90.300
1979-08-08;--:--;    164.000
1979-08-09;--:--;    167.000
1979-08-10;--:--;    153.000
1979-08-11;--:--;    114.000
1979-08-12;--:--;    126.000
1979-08-13;--:--;     56.900
1979-08-14;--:--;     47.400
1979-08-15;--:--;     48.200
1979-08-16;--:--;    104.000
1979-08-17;--:--;     52.700
1979-08-18;--:--;     53.600
1979-08-19;--:--;     53.500
1979-08-20;--:--;     68.000
1979-08-21;--:--;     48.200
1979-08-22;--:--;     52.500
1979-08-23;--:--;     45.100
1979-08-24;--:--;     40.000
1979-08-25;--:--;     38.500
1979-08-26;--:--;     44.600
1979-08-27;--:--;     49.600
1979-08-28;--:--;     40.400
1979-08-29;--:--;     46.400
1979-08-30;--:--;     41.900
1979-08-31;--:--;     44.000
1979-09-01;--:--;     52.200
1979-09-02;--:--;     52.400
1979-09-03;--:--;     47.000
1979-09-04;--:--;     49.300
1979-09-05;--:--;     46.500
1979-09-06;--:--;     49.700
1979-09-07;--:--;     44.200
1979-09-08;--:--;     47.500
1979-09-09;--:--;     53.200
1979-09-10;--:--;     53.400
1979-09-11;--:--;     51.000
1979-09-12;--:--;     53.000
1979-09-13;--:--;     47.000
1979-09-14;--:--;     42.700
1979-09-15;--:--;     43.700
1979-09-16;--:--;     43.400
1979-09-17;--:--;     43.800
1979-09-18;--:--;     46.000
1979-09-19;--:--;     48.500
1979-09-20;--:--;     55.400
1979-09-21;--:--;     39.300
1979-09-22;--:--;     43.700
1979-09-23;--:--;     43.800
1979-09-24;--:--;     46.300
1979-09-25;--:--;     43.200
1979-09-26;--:--;     42.500
1979-09-27;--:--;     49.800
1979-09-28;--:--;     48.500
1979-09-29;--:--;     43.700
1979-09-30;--:--;     43.200
1979-10-01;--:--;     46.200
1979-10-02;--:--;     44.800
1979-10-03;--:--;     49.500
1979-10-04;--:--;     50.000
1979-10-05;--:--;     47.900
1979-10-06;--:--;     51.300
1979-10-07;--:--;     45.900
1979-10-08;--:--;     47.200
1979-10-09;--:--;     46.200
1979-10-10;--:--;     46.700
1979-10-11;--:--;     51.500
1979-10-12;--:--;     48.000
1979-10-13;--:--;     50.000
1979-10-14;--:--;     52.300
1979-10-15;--:--;     49.700
1979-10-16;--:--;     41.200
1979-10-17;--:--;     32.300
1979-10-18;--:--;     35.200
1979-10-19;--:--;     52.300
1979-10-20;--:--;     58.000
1979-10-21;--:--;     55.000
1979-10-22;--:--;     58.700
1979-10-23;--:--;     54.200
1979-10-24;--:--;     56.900
1979-10-25;--:--;     54.100
1979-10-26;--:--;     55.900
1979-10-27;--:--;     56.000
1979-10-28;--:--;     55.400
1979-10-29;--:--;     55.900
1979-10-30;--:--;     60.600
1979-10-31;--:--;     50.100
1979-11-01;--:--;     50.400
1979-11-02;--:--;     48.000
1979-11-03;--:--;     53.600
1979-11-04;--:--;     57.900
1979-11-05;--:--;     60.000
1979-11-06;--:--;     55.300
1979-11-07;--:--;     64.000
1979-11-08;--:--;     67.600
1979-11-09;--:--;     64.400
1979-11-10;--:--;     74.400
1979-11-11;--:--;     72.500
1979-11-12;--:--;     64.600
1979-11-13;--:--;     76.000
1979-11-14;--:--;     74.000
1979-11-15;--:--;     70.000
1979-11-16;--:--;     62.600
1979-11-17;--:--;     68.600
1979-11-18;--:--;     70.200
1979-11-19;--:--;     74.200
1979-11-20;--:--;     76.800
1979-11-21;--:--;     75.400
1979-11-22;--:--;     71.000
1979-11-23;--:--;     71.000
1979-11-24;--:--;     74.800
1979-11-25;--:--;     73.000
1979-11-26;--:--;     79.000
1979-11-27;--:--;     80.400
1979-11-28;--:--;     74.700
1979-11-29;--:--;     62.300
1979-11-30;--:--;     77.600
1979-12-01;--:--;     72.100
1979-12-02;--:--;     82.000
1979-12-03;--:--;     72.000
1979-12-04;--:--;     77.600
1979-12-05;--:--;     65.200
1979-12-06;--:--;     66.600
1979-12-07;--:--;     62.000
1979-12-08;--:--;     71.000
1979-12-09;--:--;     72.000
1979-12-10;--:--;     63.400
1979-12-11;--:--;     59.500
1979-12-12;--:--;     59.900
1979-12-13;--:--;     59.700
1979-12-14;--:--;     61.400
1979-12-15;--:--;     71.000
1979-12-16;--:--;     93.000
1979-12-17;--:--;     68.000
1979-12-18;--:--;     68.900
1979-12-19;--:--;     48.100
1979-12-20;--:--;     35.600
1979-12-21;--:--;     34.200
1979-12-22;--:--;     36.000
1979-12-23;--:--;     33.400
1979-12-24;--:--;     49.400
1979-12-25;--:--;     53.000
1979-12-26;--:--;     49.600
1979-12-27;--:--;     44.700
1979-12-28;--:--;     27.800
1979-12-29;--:--;     34.300
1979-12-30;--:--;     34.500
1979-12-31;--:--;     36.500
1980-01-01;--:--;     35.300
1980-01-02;--:--;     37.300
1980-01-03;--:--;     49.400
1980-01-04;--:--;     53.300
1980-01-05;--:--;     63.400
1980-01-06;--:--;     61.600
1980-01-07;--:--;     57.000
1980-01-08;--:--;     50.800
1980-01-09;--:--;     50.000
1980-01-10;--:--;     36.600
1980-01-11;--:--;     37.000
1980-01-12;--:--;     44.100
1980-01-13;--:--;     35.100
1980-01-14;--:--;     48.800
1980-01-15;--:--;     42.100
1980-01-16;--:--;     56.000
1980-01-17;--:--;     56.000
1980-01-18;--:--;     35.500
1980-01-19;--:--;     59.100
1980-01-20;--:--;     54.400
1980-01-21;--:--;     55.000
1980-01-22;--:--;     57.000
1980-01-23;--:--;     59.600
1980-01-24;--:--;     55.000
1980-01-25;--:--;     46.000
1980-01-26;--:--;     45.100
1980-01-27;--:--;     60.700
1980-01-28;--:--;     61.900
1980-01-29;--:--;     36.000
1980-01-30;--:--;     59.200
1980-01-31;--:--;     56.000
1980-02-01;--:--;     56.000
1980-02-02;--:--;     47.400
1980-02-03;--:--;     56.200
1980-02-04;--:--;     60.200
1980-02-05;--:--;     79.200
1980-02-06;--:--;     93.100
1980-02-07;--:--;     95.500
1980-02-08;--:--;     42.600
1980-02-09;--:--;     52.400
1980-02-10;--:--;     49.000
1980-02-11;--:--;     60.000
1980-02-12;--:--;     70.000
1980-02-13;--:--;     68.700
1980-02-14;--:--;     55.700
1980-02-15;--:--;     41.000
1980-02-16;--:--;     56.600
1980-02-17;--:--;     47.700
1980-02-18;--:--;     60.000
1980-02-19;--:--;     58.000
1980-02-20;--:--;     59.900
1980-02-21;--:--;     69.000
1980-02-22;--:--;     60.900
1980-02-23;--:--;     36.000
1980-02-24;--:--;     32.200
1980-02-25;--:--;     47.100
1980-02-26;--:--;     53.400
1980-02-27;--:--;     55.000
1980-02-28;--:--;     51.700
1980-02-29;--:--;     34.300
1980-03-01;--:--;     52.500
1980-03-02;--:--;     60.200
1980-03-03;--:--;     55.000
1980-03-04;--:--;     68.000
1980-03-05;--:--;     64.500
1980-03-06;--:--;     64.000
1980-03-07;--:--;     44.400
1980-03-08;--:--;     83.800
1980-03-09;--:--;     87.900
1980-03-10;--:--;     77.200
1980-03-11;--:--;     79.000
1980-03-12;--:--;     60.500
1980-03-13;--:--;     85.000
1980-03-14;--:--;     97.000
1980-03-15;--:--;     62.900
1980-03-16;--:--;     52.000
1980-03-17;--:--;     64.900
1980-03-18;--:--;     59.400
1980-03-19;--:--;     57.200
1980-03-20;--:--;     78.800
1980-03-21;--:--;     54.300
1980-03-22;--:--;     62.000
1980-03-23;--:--;     66.600
1980-03-24;--:--;     49.700
1980-03-25;--:--;     51.000
1980-03-26;--:--;     41.400
1980-03-27;--:--;     52.300
1980-03-28;--:--;     52.000
1980-03-29;--:--;     47.900
1980-03-30;--:--;     44.200
1980-03-31;--:--;     53.000
1980-04-01;--:--;     51.900
1980-04-02;--:--;     36.400
1980-04-03;--:--;     31.800
1980-04-04;--:--;     29.000
1980-04-05;--:--;     29.700
1980-04-06;--:--;     37.000
1980-04-07;--:--;     34.600
1980-04-08;--:--;     30.900
1980-04-09;--:--;     42.900
1980-04-10;--:--;     48.800
1980-04-11;--:--;     49.400
1980-04-12;--:--;     60.100
1980-04-13;--:--;     47.000
1980-04-14;--:--;    148.000
1980-04-15;--:--;    268.000
1980-04-16;--:--;    242.000
1980-04-17;--:--;    272.000
1980-04-18;--:--;    285.000
1980-04-19;--:--;    373.000
1980-04-20;--:--;    391.000
1980-04-21;--:--;    312.000
1980-04-22;--:--;    299.000
1980-04-23;--:--;    302.000
1980-04-24;--:--;    217.000
1980-04-25;--:--;    204.000
1980-04-26;--:--;    242.000
1980-04-27;--:--;    258.000
1980-04-28;--:--;    252.000
1980-04-29;--:--;    233.000
1980-04-30;--:--;    270.000
1980-05-01;--:--;    226.000
